id,user,uid,version,changeset,timestamp
387065858,25or6to4,37392,1,36099921,2015-12-22T08:00:10Z
387065859,25or6to4,37392,1,36099921,2015-12-22T08:00:10Z
387065860,25or6to4,37392,1,36099921,2015-12-22T08:00:10Z
387065861,25or6to4,37392,1,36099921,2015-12-22T08:00:10Z
387072324,25or6to4,37392,1,36100717,2015-12-22T09:00:31Z
387073994,25or6to4,37392,1,36100944,2015-12-22T09:18:29Z
387073995,25or6to4,37392,2,36101170,2015-12-22T09:35:06Z
387075487,25or6to4,37392,1,36101170,2015-12-22T09:35:00Z
387109882,25or6to4,37392,1,36102838,2015-12-22T11:13:15Z
387109883,25or6to4,37392,1,36102838,2015-12-22T11:13:15Z
387109884,25or6to4,37392,1,36102838,2015-12-22T11:13:15Z
387109886,25or6to4,37392,1,36102838,2015-12-22T11:13:16Z
387109888,25or6to4,37392,1,36102838,2015-12-22T11:13:16Z
387109890,25or6to4,37392,1,36102838,2015-12-22T11:13:16Z
387109892,25or6to4,37392,1,36102838,2015-12-22T11:13:16Z
387109895,25or6to4,37392,1,36102838,2015-12-22T11:13:16Z
387109898,25or6to4,37392,1,36102838,2015-12-22T11:13:16Z
387123585,25or6to4,37392,1,36103737,2015-12-22T11:59:00Z
387127964,25or6to4,37392,1,36104273,2015-12-22T12:24:51Z
387127967,25or6to4,37392,1,36104273,2015-12-22T12:24:51Z
387287244,25or6to4,37392,1,36118859,2015-12-23T06:23:08Z
387287245,25or6to4,37392,1,36118859,2015-12-23T06:23:09Z
387287246,25or6to4,37392,1,36118859,2015-12-23T06:23:09Z
387290890,25or6to4,37392,1,36119426,2015-12-23T07:21:22Z
387290891,25or6to4,37392,1,36119426,2015-12-23T07:21:22Z
387291625,25or6to4,37392,1,36119590,2015-12-23T07:31:15Z
387295618,25or6to4,37392,1,36120065,2015-12-23T08:08:47Z
387295619,25or6to4,37392,1,36120065,2015-12-23T08:08:47Z
387295620,25or6to4,37392,1,36120065,2015-12-23T08:08:48Z
387295621,25or6to4,37392,1,36120065,2015-12-23T08:08:48Z
387295622,25or6to4,37392,1,36120065,2015-12-23T08:08:48Z
387295623,JMG3,1928909,2,39202406,2016-05-09T21:52:27Z
387295624,25or6to4,37392,1,36120065,2015-12-23T08:08:48Z
387317312,25or6to4,37392,1,36122506,2015-12-23T10:33:46Z
387317317,25or6to4,37392,1,36122506,2015-12-23T10:33:46Z
387321061,25or6to4,37392,1,36122921,2015-12-23T10:56:15Z
387321065,25or6to4,37392,1,36122921,2015-12-23T10:56:16Z
387321454,25or6to4,37392,1,36122999,2015-12-23T11:01:01Z
387321455,25or6to4,37392,1,36122999,2015-12-23T11:01:01Z
387336162,25or6to4,37392,1,36124405,2015-12-23T12:26:01Z
387336163,25or6to4,37392,1,36124405,2015-12-23T12:26:01Z
387468532,25or6to4,37392,1,36139209,2015-12-24T06:08:27Z
387468533,JMG3,1928909,2,38302663,2016-04-04T21:10:05Z
387468534,25or6to4,37392,1,36139209,2015-12-24T06:08:28Z
387475397,25or6to4,37392,1,36139957,2015-12-24T07:51:51Z
387478401,25or6to4,37392,1,36140166,2015-12-24T08:10:36Z
388360783,25or6to4,37392,1,36233635,2015-12-29T04:22:27Z
388360793,25or6to4,37392,1,36233635,2015-12-29T04:22:27Z
388360801,25or6to4,37392,1,36233635,2015-12-29T04:22:28Z
388360804,25or6to4,37392,1,36233635,2015-12-29T04:22:28Z
388360809,25or6to4,37392,1,36233635,2015-12-29T04:22:28Z
388360811,25or6to4,37392,1,36233635,2015-12-29T04:22:28Z
388554669,25or6to4,37392,1,36252246,2015-12-29T22:39:03Z
388554670,ediyes,1240849,2,40582756,2016-07-08T17:35:51Z
388554672,25or6to4,37392,1,36252246,2015-12-29T22:39:04Z
388554674,25or6to4,37392,1,36252246,2015-12-29T22:39:04Z
390767511,25or6to4,37392,1,36496170,2016-01-11T05:55:21Z
390769808,25or6to4,37392,1,36496329,2016-01-11T06:15:33Z
390771510,25or6to4,37392,1,36496440,2016-01-11T06:29:46Z
390773926,25or6to4,37392,1,36496623,2016-01-11T06:52:10Z
390947256,25or6to4,37392,1,36520898,2016-01-12T07:25:06Z
393077497,Athalis,2540799,1,36769188,2016-01-24T02:57:26Z
393077498,Athalis,2540799,1,36769188,2016-01-24T02:57:27Z
393077500,Athalis,2540799,1,36769188,2016-01-24T02:57:27Z
393077503,Athalis,2540799,1,36769188,2016-01-24T02:57:27Z
393077509,Athalis,2540799,1,36769188,2016-01-24T02:57:28Z
393077515,Athalis,2540799,1,36769188,2016-01-24T02:57:28Z
393077520,Athalis,2540799,1,36769188,2016-01-24T02:57:28Z
393077526,Athalis,2540799,1,36769188,2016-01-24T02:57:28Z
393077530,Athalis,2540799,1,36769188,2016-01-24T02:57:29Z
393077533,Athalis,2540799,1,36769188,2016-01-24T02:57:29Z
393077542,Athalis,2540799,1,36769188,2016-01-24T02:57:30Z
393077546,Athalis,2540799,1,36769188,2016-01-24T02:57:30Z
393077548,Athalis,2540799,1,36769188,2016-01-24T02:57:30Z
393077561,Athalis,2540799,1,36769188,2016-01-24T02:57:31Z
393077568,Athalis,2540799,1,36769188,2016-01-24T02:57:31Z
393077575,Athalis,2540799,1,36769188,2016-01-24T02:57:32Z
393077578,Athalis,2540799,1,36769188,2016-01-24T02:57:32Z
393077581,Athalis,2540799,1,36769188,2016-01-24T02:57:32Z
393077586,Athalis,2540799,1,36769188,2016-01-24T02:57:32Z
393077589,Athalis,2540799,1,36769188,2016-01-24T02:57:32Z
393077609,Athalis,2540799,1,36769188,2016-01-24T02:57:34Z
393077613,Athalis,2540799,1,36769188,2016-01-24T02:57:34Z
393077616,Athalis,2540799,1,36769188,2016-01-24T02:57:34Z
393077621,Athalis,2540799,1,36769188,2016-01-24T02:57:34Z
398506269,hofoen,52797,1,37286257,2016-02-18T12:16:22Z
398506270,25or6to4,37392,2,39169831,2016-05-07T19:26:00Z
398506271,25or6to4,37392,2,39169831,2016-05-07T19:26:01Z
398506272,25or6to4,37392,2,39169831,2016-05-07T19:26:00Z
398506273,25or6to4,37392,2,39169831,2016-05-07T19:26:01Z
398506274,hofoen,52797,1,37286257,2016-02-18T12:16:23Z
398506275,hofoen,52797,1,37286257,2016-02-18T12:16:24Z
398506276,25or6to4,37392,2,39169831,2016-05-07T19:26:07Z
398506277,25or6to4,37392,2,39169831,2016-05-07T19:26:07Z
398506278,25or6to4,37392,2,39169831,2016-05-07T19:26:07Z
398506281,hofoen,52797,1,37286257,2016-02-18T12:16:25Z
398616828,khiggins115,3637442,1,37299118,2016-02-18T22:58:23Z
398846799,FTA,652301,1,37322171,2016-02-20T04:22:15Z
398846800,FTA,652301,1,37322171,2016-02-20T04:22:16Z
398846801,FTA,652301,1,37322171,2016-02-20T04:22:16Z
398846802,JMG3,1928909,2,38329595,2016-04-05T19:34:51Z
398846803,kre3d,1745406,2,38585508,2016-04-15T11:38:22Z
398846804,tomero,545079,5,40754016,2016-07-15T05:55:03Z
398846805,FTA,652301,1,37322171,2016-02-20T04:22:16Z
398846806,FTA,652301,1,37322171,2016-02-20T04:22:17Z
398846807,FTA,652301,2,37322205,2016-02-20T04:27:39Z
398846808,FTA,652301,1,37322171,2016-02-20T04:22:17Z
398846809,FTA,652301,1,37322171,2016-02-20T04:22:17Z
398846810,FTA,652301,1,37322171,2016-02-20T04:22:17Z
398846811,FTA,652301,1,37322171,2016-02-20T04:22:17Z
398846812,FTA,652301,1,37322171,2016-02-20T04:22:17Z
398846813,FTA,652301,1,37322171,2016-02-20T04:22:17Z
398847116,JMG3,1928909,2,38868269,2016-04-25T21:21:11Z
398847117,JMG3,1928909,2,38868269,2016-04-25T21:21:11Z
398847119,FTA,652301,1,37322205,2016-02-20T04:27:38Z
398847121,FTA,652301,1,37322205,2016-02-20T04:27:39Z
398851688,FTA,652301,1,37322772,2016-02-20T06:01:26Z
398851952,FTA,652301,1,37322816,2016-02-20T06:07:05Z
398851953,FTA,652301,1,37322816,2016-02-20T06:07:05Z
398851954,FTA,652301,1,37322816,2016-02-20T06:07:05Z
398851955,FTA,652301,1,37322816,2016-02-20T06:07:05Z
398851956,FTA,652301,1,37322816,2016-02-20T06:07:05Z
398851957,FTA,652301,1,37322816,2016-02-20T06:07:06Z
398851958,FTA,652301,1,37322816,2016-02-20T06:07:06Z
398851959,FTA,652301,1,37322816,2016-02-20T06:07:06Z
398851960,FTA,652301,1,37322816,2016-02-20T06:07:06Z
398851961,FTA,652301,1,37322816,2016-02-20T06:07:06Z
398851962,FTA,652301,1,37322816,2016-02-20T06:07:06Z
398851963,FTA,652301,1,37322816,2016-02-20T06:07:06Z
398851964,FTA,652301,1,37322816,2016-02-20T06:07:06Z
398852658,FTA,652301,1,37322878,2016-02-20T06:16:04Z
398946128,FTA,652301,1,37333051,2016-02-20T18:10:26Z
398946131,FTA,652301,1,37333051,2016-02-20T18:10:26Z
398946134,JMG3,1928909,3,39545602,2016-05-24T21:50:43Z
398946137,FTA,652301,1,37333051,2016-02-20T18:10:26Z
398946138,FTA,652301,1,37333051,2016-02-20T18:10:26Z
398946141,FTA,652301,1,37333051,2016-02-20T18:10:26Z
398946144,FTA,652301,1,37333051,2016-02-20T18:10:26Z
398946498,FTA,652301,1,37333141,2016-02-20T18:15:06Z
398946499,JMG3,1928909,2,38705090,2016-04-19T19:08:20Z
398946501,FTA,652301,1,37333141,2016-02-20T18:15:06Z
398946502,FTA,652301,1,37333141,2016-02-20T18:15:06Z
398946503,FTA,652301,1,37333141,2016-02-20T18:15:06Z
398946751,tomero,545079,4,40604202,2016-07-09T02:04:13Z
398946754,kre3d,1745406,3,38585508,2016-04-15T11:38:24Z
398946755,tomero,545079,3,40604202,2016-07-09T02:04:13Z
398949756,FTA,652301,1,37333796,2016-02-20T18:50:25Z
398949757,FTA,652301,1,37333796,2016-02-20T18:50:26Z
398949758,FTA,652301,1,37333796,2016-02-20T18:50:26Z
398949759,FTA,652301,1,37333796,2016-02-20T18:50:26Z
398950271,FTA,652301,1,37333931,2016-02-20T18:58:34Z
398950272,FTA,652301,1,37333931,2016-02-20T18:58:34Z
398950273,FTA,652301,1,37333931,2016-02-20T18:58:34Z
398950274,FTA,652301,1,37333931,2016-02-20T18:58:34Z
398950275,FTA,652301,1,37333931,2016-02-20T18:58:34Z
398950276,JMG3,1928909,3,38993219,2016-04-30T04:44:57Z
398950277,JMG3,1928909,2,38993781,2016-04-30T06:00:56Z
398950733,FTA,652301,1,37333997,2016-02-20T19:01:51Z
398950734,FTA,652301,1,37333997,2016-02-20T19:01:51Z
398950822,FTA,652301,1,37334017,2016-02-20T19:02:47Z
398950823,FTA,652301,1,37334017,2016-02-20T19:02:47Z
398950824,FTA,652301,1,37334017,2016-02-20T19:02:47Z
398951161,FTA,652301,1,37334064,2016-02-20T19:05:16Z
398951443,FTA,652301,1,37334119,2016-02-20T19:08:44Z
398951444,FTA,652301,1,37334119,2016-02-20T19:08:44Z
398951445,FTA,652301,1,37334119,2016-02-20T19:08:44Z
398951446,JMG3,1928909,3,38357359,2016-04-06T17:24:32Z
398989140,tomero,545079,5,40637052,2016-07-10T19:50:05Z
398989141,FTA,652301,1,37337831,2016-02-21T00:03:24Z
398989142,tomero,545079,2,40606856,2016-07-09T07:27:47Z
398989143,FTA,652301,1,37337831,2016-02-21T00:03:25Z
398989144,tomero,545079,2,40606856,2016-07-09T07:27:47Z
398989145,tomero,545079,2,40606856,2016-07-09T07:27:47Z
398989146,kre3d,1745406,3,38585508,2016-04-15T11:38:34Z
398989147,tomero,545079,2,40606856,2016-07-09T07:27:47Z
398989148,tomero,545079,2,40606856,2016-07-09T07:27:47Z
398989149,FTA,652301,1,37337831,2016-02-21T00:03:25Z
398989727,FTA,652301,1,37337889,2016-02-21T00:10:16Z
398989729,FTA,652301,1,37337889,2016-02-21T00:10:16Z
398989731,FTA,652301,1,37337889,2016-02-21T00:10:17Z
398989732,FTA,652301,1,37337889,2016-02-21T00:10:17Z
398989734,FTA,652301,1,37337889,2016-02-21T00:10:17Z
398989736,FTA,652301,1,37337889,2016-02-21T00:10:17Z
398989842,FTA,652301,1,37337927,2016-02-21T00:14:11Z
398989843,Spanholz,2209894,2,39383298,2016-05-17T18:00:44Z
398991112,Spanholz,2209894,2,39383298,2016-05-17T18:00:44Z
398991126,FTA,652301,1,37337989,2016-02-21T00:22:28Z
398991127,FTA,652301,1,37337989,2016-02-21T00:22:28Z
398991610,FTA,652301,1,37338062,2016-02-21T00:33:23Z
398991611,FTA,652301,1,37338062,2016-02-21T00:33:23Z
398991612,FTA,652301,1,37338062,2016-02-21T00:33:23Z
398991613,FTA,652301,1,37338062,2016-02-21T00:33:23Z
398991614,FTA,652301,1,37338062,2016-02-21T00:33:24Z
398991615,FTA,652301,1,37338062,2016-02-21T00:33:24Z
398991616,FTA,652301,1,37338062,2016-02-21T00:33:24Z
398991617,FTA,652301,1,37338062,2016-02-21T00:33:24Z
398991618,FTA,652301,1,37338062,2016-02-21T00:33:24Z
398991619,FTA,652301,1,37338062,2016-02-21T00:33:24Z
398991620,FTA,652301,1,37338062,2016-02-21T00:33:24Z
398991621,FTA,652301,1,37338062,2016-02-21T00:33:25Z
398991622,FTA,652301,1,37338062,2016-02-21T00:33:25Z
398991623,FTA,652301,1,37338062,2016-02-21T00:33:25Z
398991624,FTA,652301,1,37338062,2016-02-21T00:33:25Z
398991625,FTA,652301,1,37338062,2016-02-21T00:33:25Z
398991626,FTA,652301,1,37338062,2016-02-21T00:33:25Z
398993849,FTA,652301,1,37338417,2016-02-21T01:20:41Z
398993850,FTA,652301,1,37338417,2016-02-21T01:20:41Z
398993851,FTA,652301,1,37338417,2016-02-21T01:20:41Z
398993852,FTA,652301,1,37338417,2016-02-21T01:20:41Z
398993853,FTA,652301,1,37338417,2016-02-21T01:20:41Z
398993854,FTA,652301,1,37338417,2016-02-21T01:20:41Z
398993935,FTA,652301,1,37338441,2016-02-21T01:23:11Z
398993936,FTA,652301,1,37338441,2016-02-21T01:23:11Z
398993937,FTA,652301,1,37338441,2016-02-21T01:23:11Z
398993938,FTA,652301,1,37338441,2016-02-21T01:23:11Z
398993939,FTA,652301,1,37338441,2016-02-21T01:23:11Z
398994546,JMG3,1928909,2,38868269,2016-04-25T21:21:11Z
398994547,JMG3,1928909,2,38151383,2016-03-29T19:38:00Z
398994548,JMG3,1928909,2,38868269,2016-04-25T21:21:12Z
398994549,FTA,652301,1,37338590,2016-02-21T01:43:26Z
398994550,JMG3,1928909,2,38868269,2016-04-25T21:21:13Z
398994551,JMG3,1928909,2,38868269,2016-04-25T21:21:12Z
398994552,JMG3,1928909,2,38868269,2016-04-25T21:21:13Z
399003689,FTA,652301,1,37339792,2016-02-21T05:45:30Z
399003957,FTA,652301,1,37339817,2016-02-21T05:49:47Z
399004188,FTA,652301,1,37339834,2016-02-21T05:52:00Z
399004891,FTA,652301,1,37339846,2016-02-21T05:54:08Z
399004892,FTA,652301,1,37339846,2016-02-21T05:54:08Z
399004893,FTA,652301,1,37339846,2016-02-21T05:54:08Z
399004894,FTA,652301,1,37339846,2016-02-21T05:54:09Z
399149681,FTA,652301,1,37358715,2016-02-22T04:16:08Z
399149682,FTA,652301,1,37358715,2016-02-22T04:16:08Z
399149683,FTA,652301,1,37358717,2016-02-22T04:16:23Z
399149684,FTA,652301,1,37358717,2016-02-22T04:16:24Z
399149688,FTA,652301,1,37358720,2016-02-22T04:16:37Z
399149689,FTA,652301,1,37358720,2016-02-22T04:16:38Z
399149695,FTA,652301,1,37358726,2016-02-22T04:17:09Z
399149696,FTA,652301,1,37358726,2016-02-22T04:17:09Z
399149968,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149969,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149970,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149971,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149972,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149973,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149974,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149975,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149976,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149977,JMG3,1928909,2,38990069,2016-04-29T21:51:08Z
399149978,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149979,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149980,FTA,652301,1,37358781,2016-02-22T04:26:05Z
399149981,JMG3,1928909,2,38306977,2016-04-05T03:18:44Z
399152080,FTA,652301,1,37358945,2016-02-22T04:53:25Z
399152081,FTA,652301,1,37358945,2016-02-22T04:53:25Z
399152082,FTA,652301,1,37358945,2016-02-22T04:53:25Z
399152083,FTA,652301,1,37358945,2016-02-22T04:53:26Z
399345669,FTA,652301,1,37380287,2016-02-23T02:13:39Z
399345670,FTA,652301,1,37380287,2016-02-23T02:13:39Z
399345760,FTA,652301,1,37380311,2016-02-23T02:16:50Z
399345761,JMG3,1928909,2,39086243,2016-05-04T03:39:46Z
399345899,FTA,652301,1,37380349,2016-02-23T02:21:11Z
399345900,FTA,652301,1,37380349,2016-02-23T02:21:11Z
399345901,FTA,652301,1,37380349,2016-02-23T02:21:11Z
399345902,FTA,652301,1,37380349,2016-02-23T02:21:12Z
399350732,FTA,652301,1,37380951,2016-02-23T04:11:02Z
399350733,FTA,652301,1,37380951,2016-02-23T04:11:02Z
399351019,FTA,652301,1,37380978,2016-02-23T04:16:04Z
399351020,JMG3,1928909,2,38368583,2016-04-07T03:29:14Z
399351021,FTA,652301,1,37380978,2016-02-23T04:16:04Z
399351022,FTA,652301,1,37380978,2016-02-23T04:16:04Z
399351161,FTA,652301,1,37380987,2016-02-23T04:17:42Z
399351612,FTA,652301,1,37381018,2016-02-23T04:26:56Z
399351613,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351614,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351615,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351616,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351617,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351618,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351619,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351620,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351621,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351622,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351623,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351624,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351625,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351626,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351627,FTA,652301,1,37381018,2016-02-23T04:26:57Z
399351628,FTA,652301,1,37381018,2016-02-23T04:26:58Z
399351629,FTA,652301,1,37381018,2016-02-23T04:26:58Z
399351634,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351635,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351636,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351637,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351638,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351639,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351640,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351641,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351642,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351643,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351644,FTA,652301,1,37381022,2016-02-23T04:28:23Z
399351645,FTA,652301,1,37381022,2016-02-23T04:28:23Z
402323196,FTA,652301,1,37679583,2016-03-08T06:03:37Z
402323197,FTA,652301,1,37679583,2016-03-08T06:03:37Z
402323267,FTA,652301,1,37679619,2016-03-08T06:07:30Z
402323770,tomero,545079,3,40754613,2016-07-15T06:42:03Z
402323771,tomero,545079,2,40754361,2016-07-15T06:23:36Z
402323772,tomero,545079,2,40754613,2016-07-15T06:42:03Z
402323773,tomero,545079,2,40754613,2016-07-15T06:42:03Z
402981672,Nandito95,3591245,1,37748525,2016-03-10T22:40:12Z
405134106,JMG3,1928909,2,38001161,2016-03-22T15:24:21Z
405134196,JMG3,1928909,2,38001217,2016-03-22T15:27:06Z
405134505,JMG3,1928909,2,38051048,2016-03-24T21:56:05Z
405134515,JMG3,1928909,2,38051048,2016-03-24T21:56:05Z
405134824,JMG3,1928909,1,38001335,2016-03-22T15:32:13Z
405135965,JMG3,1928909,2,38867100,2016-04-25T20:29:36Z
405136215,JMG3,1928909,1,38001588,2016-03-22T15:41:44Z
405136278,JMG3,1928909,1,38001603,2016-03-22T15:42:22Z
405136411,JMG3,1928909,1,38001632,2016-03-22T15:43:22Z
405137685,JMG3,1928909,1,38001674,2016-03-22T15:45:08Z
405352190,JMG3,1928909,2,38027881,2016-03-23T20:07:49Z
405352388,JMG3,1928909,1,38026014,2016-03-23T18:34:10Z
405352679,JMG3,1928909,2,38360754,2016-04-06T19:15:34Z
405353009,JMG3,1928909,1,38026142,2016-03-23T18:40:20Z
405358939,JMG3,1928909,1,38026865,2016-03-23T19:18:06Z
405359006,JMG3,1928909,1,38026886,2016-03-23T19:19:20Z
405359121,JMG3,1928909,3,38027694,2016-03-23T19:59:27Z
405359152,JMG3,1928909,1,38026910,2016-03-23T19:20:48Z
405359186,JMG3,1928909,1,38026923,2016-03-23T19:21:30Z
405359314,JMG3,1928909,1,38026936,2016-03-23T19:22:13Z
405359315,JMG3,1928909,1,38026943,2016-03-23T19:22:36Z
405359334,JMG3,1928909,1,38026951,2016-03-23T19:23:01Z
405359340,JMG3,1928909,1,38026954,2016-03-23T19:23:22Z
405359349,JMG3,1928909,1,38026959,2016-03-23T19:23:42Z
405359358,JMG3,1928909,1,38026963,2016-03-23T19:23:58Z
405359378,JMG3,1928909,1,38026972,2016-03-23T19:24:29Z
405363429,JMG3,1928909,1,38027541,2016-03-23T19:52:39Z
405364289,JMG3,1928909,6,38028247,2016-03-23T20:23:46Z
405364530,JMG3,1928909,4,38043803,2016-03-24T15:37:33Z
405365185,JMG3,1928909,6,38028339,2016-03-23T20:29:24Z
405365249,JMG3,1928909,2,38028364,2016-03-23T20:31:18Z
405365708,JMG3,1928909,1,38027960,2016-03-23T20:11:12Z
405365779,JMG3,1928909,1,38027981,2016-03-23T20:11:53Z
405365799,JMG3,1928909,1,38027991,2016-03-23T20:12:21Z
405365912,JMG3,1928909,1,38028007,2016-03-23T20:12:51Z
405365953,JMG3,1928909,1,38028024,2016-03-23T20:13:23Z
405366519,JMG3,1928909,1,38028079,2016-03-23T20:15:40Z
405366531,JMG3,1928909,1,38028087,2016-03-23T20:16:01Z
405366671,JMG3,1928909,1,38028101,2016-03-23T20:16:26Z
405366734,JMG3,1928909,1,38028112,2016-03-23T20:17:09Z
405366753,JMG3,1928909,1,38028124,2016-03-23T20:17:43Z
405366929,JMG3,1928909,2,38360754,2016-04-06T19:15:34Z
405366976,JMG3,1928909,1,38028146,2016-03-23T20:18:32Z
405367068,JMG3,1928909,1,38028166,2016-03-23T20:19:58Z
405367331,JMG3,1928909,2,38360754,2016-04-06T19:15:34Z
405367416,JMG3,1928909,1,38028218,2016-03-23T20:22:29Z
405367544,JMG3,1928909,1,38028237,2016-03-23T20:22:58Z
405367559,JMG3,1928909,1,38028241,2016-03-23T20:23:20Z
405367566,JMG3,1928909,1,38028247,2016-03-23T20:23:45Z
405367606,JMG3,1928909,1,38028261,2016-03-23T20:24:57Z
405367631,JMG3,1928909,1,38028273,2016-03-23T20:25:25Z
405367647,JMG3,1928909,1,38028276,2016-03-23T20:25:46Z
405367703,JMG3,1928909,2,38360754,2016-04-06T19:15:40Z
405367714,JMG3,1928909,1,38028295,2016-03-23T20:27:06Z
405367727,JMG3,1928909,1,38028300,2016-03-23T20:27:32Z
405367922,JMG3,1928909,1,38028318,2016-03-23T20:28:13Z
405367970,JMG3,1928909,1,38028333,2016-03-23T20:28:59Z
405368021,JMG3,1928909,1,38028339,2016-03-23T20:29:24Z
405368414,JMG3,1928909,2,38028376,2016-03-23T20:31:53Z
405368691,JMG3,1928909,1,38028354,2016-03-23T20:30:40Z
405369100,JMG3,1928909,1,38028364,2016-03-23T20:31:18Z
405369374,JMG3,1928909,1,38028376,2016-03-23T20:31:53Z
405369899,JMG3,1928909,1,38028426,2016-03-23T20:35:50Z
405373561,JMG3,1928909,1,38028846,2016-03-23T21:00:47Z
405373838,JMG3,1928909,6,38681184,2016-04-19T00:12:03Z
405374052,JMG3,1928909,2,38681184,2016-04-19T00:12:03Z
405374200,JMG3,1928909,2,38681184,2016-04-19T00:12:03Z
405374202,JMG3,1928909,2,38681184,2016-04-19T00:12:03Z
405374508,JMG3,1928909,1,38028984,2016-03-23T21:08:59Z
405374514,JMG3,1928909,2,38029084,2016-03-23T21:15:19Z
